ID  ,URL  ,SCORE  ,MICROSERVICE  ,MICROSERVICE_SET  ,CLASSIFICATION  ,MESSAGE  
1,https://github.com/instana/robot-shop,10.0,TRUE,TRUE,MICROSERVICE_SET,All metrics found!
2,https://github.com/Netflix/conductor,10.0,TRUE,TRUE,MICROSERVICE_SET,All metrics found!
3,https://github.com/Netflix/titus-control-plane,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service ms_mention
4,https://github.com/Netflix/genie,9.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  ms_mention
5,https://github.com/uber/cadence,10.0,TRUE,FALSE,MICROSERVICE,All metrics found!
6,https://github.com/microservices-demo/microservices-demo,10.0,TRUE,TRUE,MICROSERVICE_SET,All metrics found!
7,https://github.com/Open-IoT-Service-Platform/platform-launcher,8.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  log_service ms_mention
9,https://github.com/cfpb/consumerfinance.gov,7.0,TRUE,FALSE,MONOLITH,Missing:  size ms_mention
11,https://github.com/Yelp/paasta,9.0,TRUE,FALSE,MICROSERVICE,Missing:  ms_mention
12,https://github.com/Yelp/kafka-utils,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
13,https://github.com/Yelp/task_processing,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
14,https://github.com/Yelp/casper,8.0,TRUE,FALSE,MICROSERVICE,Missing:  messaging ms_mention
15,https://github.com/linkedin/Burrow,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
16,https://github.com/datahub-project/datahub,8.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  size ms_mention
17,https://github.com/DataDog/integrations-core,8.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  ms_mention not_soap
18,https://github.com/DataDog/dd-trace-rb,9.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  ms_mention
19,https://github.com/DataDog/dd-trace-dotnet,1.0,TRUE,FALSE,MONOLITH,Missing:  files allContents dockerfile log_service database messaging rest ms_mention not_soap
20,https://github.com/DataDog/integrations-extras,9.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  ms_mention
21,https://github.com/DataDog/trace-examples,10.0,TRUE,TRUE,MICROSERVICE_SET,All metrics found!
22,https://github.com/dotnet-architecture/eShopOnContainers,8.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  size not_soap
23,https://github.com/NrgXnat/xnat-docker-compose,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
24,https://github.com/square/shuttle,8.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  log_service ms_mention
25,https://github.com/apache/ignite,6.0,TRUE,FALSE,MONOLITH,Missing:  files allContents log_service ms_mention
26,https://github.com/apache/beam,7.0,TRUE,TRUE,MONOLITH,Missing:  files allContents ms_mention
27,https://github.com/apache/arrow,8.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  log_service ms_mention
28,https://github.com/apache/pulsar,9.0,TRUE,FALSE,MICROSERVICE,Missing:  ms_mention
29,https://github.com/apache/skywalking,10.0,TRUE,FALSE,MICROSERVICE,All metrics found!
30,https://github.com/apache/james-project,9.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  ms_mention
31,https://github.com/apache/bookkeeper,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
32,https://github.com/apache/flink,7.0,TRUE,TRUE,MONOLITH,Missing:  files allContents ms_mention
33,https://github.com/apache/myfaces-tobago,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
34,https://github.com/apache/predictionio,8.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  log_service ms_mention
35,https://github.com/apache/griffin,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
36,https://github.com/apache/metron,9.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  ms_mention
37,https://github.com/apache/trafficcontrol,10.0,TRUE,TRUE,MICROSERVICE_SET,All metrics found!
38,https://github.com/spotify/bigtable-autoscaler,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
39,https://github.com/andreaskoch/dockerized-magento,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
40,https://github.com/arvatoSCM/dockerize-magento2,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
41,https://github.com/sameersbn/docker-gitlab,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
42,https://github.com/SAP/InfraBox,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
43,https://github.com/zammad/zammad-docker-compose,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
45,https://github.com/reportportal/reportportal,9.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service
46,https://github.com/onap/archived-portal,9.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  log_service
47,https://github.com/datosgobar/portal-base,8.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  log_service ms_mention
48,https://github.com/cBioPortal/cbioportal,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
49,https://github.com/WeblateOrg/docker-compose,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
50,https://github.com/ONLYOFFICE/Docker-CommunityServer,8.0,TRUE,FALSE,MICROSERVICE,Missing:  messaging ms_mention
51,https://github.com/owncloud-docker/server,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
52,https://github.com/zalando/zally,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
53,https://github.com/metabrainz/listenbrainz-server,8.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  log_service ms_mention
54,https://github.com/pingcap/tidb-docker-compose,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
55,https://github.com/ansjin/terminus,10.0,TRUE,TRUE,MICROSERVICE_SET,All metrics found!
56,https://github.com/cloudfoundry/stratos,9.0,TRUE,FALSE,MICROSERVICE,Missing:  ms_mention
57,https://github.com/spryker/docker-shop-suite,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service ms_mention
58,https://github.com/devicehive/devicehive-docker,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
59,https://github.com/FriendsOfREDAXO/redaxo-mit-docker,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
60,https://github.com/okfn/docker-ckan,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
61,https://github.com/adaptdk/drupal-docker-compose,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
62,https://github.com/theodorosploumis/drupal-docker,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
63,https://github.com/poldracklab/open_fmri,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service ms_mention
64,https://github.com/eoinsha/node-seneca-base,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service database
65,https://github.com/Mogtofu33/docker-compose-drupal,8.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  log_service ms_mention
66,https://github.com/inspirehep/inspire-next,8.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  log_service ms_mention
67,https://github.com/pardahlman/docker-rabbitmq-cluster,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
69,https://github.com/conduktor/kafka-stack-docker-compose,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
70,https://github.com/cms-sw/cms-docker,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
71,https://github.com/bitrixdock/bitrixdock,6.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention not_soap
73,https://github.com/cortex-cms/cortex-starter,7.0,TRUE,TRUE,MONOLITH,Missing:  log_service messaging ms_mention
75,https://github.com/GeoNode/geonode,9.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  ms_mention
76,https://github.com/jazzband/website,8.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  log_service ms_mention
77,https://github.com/lensesio/fast-data-connect-cluster,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
78,https://github.com/xchem/fragalysis-stack,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
79,https://github.com/sprintcube/docker-compose-lamp,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
80,https://github.com/mgcrea/docker-compose-tick-stack,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
81,https://github.com/damsonn/node-docker-compose,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
82,https://github.com/cytopia/devilbox,9.0,TRUE,TRUE,MICROSERVICE_SET,Missing:  not_soap
84,https://github.com/StackStorm/st2-docker,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
85,https://github.com/dashersw/cote-workshop,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
86,https://github.com/Accenture/reactive-interaction-gateway,10.0,TRUE,TRUE,MICROSERVICE_SET,All metrics found!
87,https://github.com/uc-cdis/compose-services,10.0,TRUE,FALSE,MICROSERVICE,All metrics found!
88,https://github.com/testdrivenio/flask-microservices-main,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service messaging
89,https://github.com/nklmish/microservice-demo,9.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service
90,https://github.com/kbastani/spring-cloud-microservice-example,9.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service
91,https://github.com/sivaprasadreddy/spring-boot-microservices-series,10.0,TRUE,TRUE,MICROSERVICE_SET,All metrics found!
92,https://github.com/cer/microservices-examples,10.0,TRUE,TRUE,MICROSERVICE_SET,All metrics found!
93,https://github.com/ewolff/microservice,8.0,TRUE,FALSE,MICROSERVICE_SET,Missing:  database
94,https://github.com/apssouza22/java-microservice,10.0,TRUE,FALSE,MICROSERVICE,All metrics found!
95,https://github.com/mjhea0/microservice-movies,7.0,TRUE,FALSE,MONOLITH,Missing:  log_service messaging
96,https://github.com/launchany/microservices-nginx-gateway,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service messaging
97,https://github.com/markglh/composing-microservices-with-sbt-docker,8.0,TRUE,FALSE,MICROSERVICE,Missing:  log_service messaging
98,https://github.com/microservices-patterns/ftgo-application,10.0,TRUE,TRUE,MICROSERVICE_SET,All metrics found!
99,https://github.com/callistaenterprise/blog-microservices,9.0,TRUE,FALSE,MICROSERVICE_SET,All metrics found!
100,https://github.com/spring-petclinic/spring-petclinic-microservices,9.0,TRUE,FALSE,MICROSERVICE_SET,All metrics found!
101,https://github.com/sczyh30/vertx-blueprint-microservice,10.0,TRUE,TRUE,MICROSERVICE_SET,All metrics found!
102,https://github.com/miansen/Roothub,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
103,https://github.com/huanglu20124/invoice,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
104,https://github.com/Lab41/Dendrite,8.0,FALSE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
105,https://github.com/pibigstar/parsevip,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
106,https://github.com/OCR4all/OCR4all,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service database ms_mention
107,https://github.com/moocss/EasyCMS,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
108,https://github.com/Vino007/javaEEScaffold,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
109,https://github.com/GdeiAssistant/GdeiAssistant,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
110,https://github.com/purang-fintech/seppb,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
111,https://github.com/muralibasani/kafkawize,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service ms_mention
112,https://github.com/qianqianjun/Educational-management,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
113,https://github.com/wsk1103/movie-boot,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
114,https://github.com/JoeyBling/bootplus,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service ms_mention
116,https://github.com/justinscript/travel.b2b,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile ms_mention not_soap
117,https://github.com/superman544/JavaOJSystem,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
118,https://github.com/514840279/danyuan-application,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
119,https://github.com/iminto/baicai,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
120,https://github.com/krishagni/openspecimen,6.0,FALSE,FALSE,MONOLITH,Missing:  size dockerfile log_service ms_mention
121,https://github.com/justinscript/shopping.plat,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
122,https://github.com/cym1102/nginxWebUI,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
123,https://github.com/Jannchie/biliob_backend,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
124,https://github.com/INCF/eeg-database,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention not_soap
125,https://github.com/Lotharing/SDIMS,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
126,https://github.com/kanban/kanban-app,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
127,https://github.com/Frodez/BlogManagePlatform,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
128,https://github.com/finallysmile3/ExamSystem,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
129,https://github.com/cloudfoundry-attic/login-server,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
130,https://github.com/atlasapi/atlas,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service ms_mention not_soap
131,https://github.com/metasfresh/metasfresh-webui-api-legacy,8.0,FALSE,FALSE,MICROSERVICE_SET,Missing:  ms_mention
132,https://github.com/tangdu/smh2,6.0,FALSE,FALSE,MONOLITH,Missing:  files dockerfile log_service ms_mention
133,https://github.com/qiao-zhi/jwxt,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention not_soap
134,https://github.com/jiangzongyao/kettle-master,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
135,https://github.com/jdmr/mateo,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
136,https://github.com/shuxianfeng/movision,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
137,https://github.com/leluque/university-site-cms,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
138,https://github.com/ghostxbh/uzy-ssm-mall,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
139,https://github.com/OpenGeoportal/OGP2,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
140,https://github.com/litblank/hammer,8.0,FALSE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
141,https://github.com/choerodon/agile-service-old,9.0,FALSE,FALSE,MICROSERVICE,Missing:  log_service
142,https://github.com/kai8406/cmop,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
143,https://github.com/gliderwiki/glider,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
144,https://github.com/hslooooooool/form_flow,5.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention not_soap
145,https://github.com/mozammel/mNet,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
146,https://github.com/easy30/api-manager,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
147,https://github.com/lvr1997/kd-second-hand-workshop,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
148,https://github.com/Ryan--Yang/CBoard-boot,8.0,FALSE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
149,https://github.com/GZzzhsmart/P2Pproj,5.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention not_soap
150,https://github.com/HIIT/dime-server,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
151,https://github.com/doooyo/Weixin_Server,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
152,https://github.com/justinbaby/my-paper,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
153,https://github.com/edgexfoundry/core-data,9.0,FALSE,FALSE,MICROSERVICE,Missing:  log_service
154,https://github.com/mofadeyunduo/online-judge,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
155,https://github.com/MiniPa/cjs_ssms,5.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention not_soap
156,https://github.com/AURIN/online-whatif,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
157,https://github.com/fishstormX/fishmaple,5.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention not_soap
158,https://github.com/opendevstack/ods-provisioning-app,6.0,FALSE,FALSE,MONOLITH,Missing:  log_service database ms_mention not_soap
159,https://github.com/parasoft/parabank,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
160,https://github.com/maritimeconnectivity/IdentityRegistry,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
161,https://github.com/zhangyanbo2007/youkefu,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
163,https://github.com/yunchaoyun/active4j-flow,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
164,https://github.com/yorkmass/Yark-AdminMS,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
165,https://github.com/vector1989/EMAS,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
166,https://github.com/cmyang-it/poet_ready_system,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
167,https://github.com/EUSurvey/EUSURVEY,8.0,FALSE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
168,https://github.com/suyeq/steamMall,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
169,https://github.com/zlren/noah-health,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
170,https://github.com/Prasad108/TutesMessanger,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention
171,https://github.com/busing/circle_web,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
172,https://github.com/UDA-EJIE/udaLib,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
174,https://github.com/khasang/delivery,5.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention not_soap
176,https://github.com/uq-eresearch/oztrack,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
177,https://github.com/wang007/live-server,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
178,https://github.com/zxwgdft/paladin-boot,6.0,FALSE,FALSE,MONOLITH,Missing:  log_service messaging ms_mention not_soap
179,https://github.com/shenshaoming/byte_easy,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention not_soap
180,https://github.com/nimble-platform/business-process-service,10.0,FALSE,FALSE,MICROSERVICE,All metrics found!
181,https://github.com/codemky/uni,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
182,https://github.com/ushahidi/SwiftRiver-API,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
183,https://github.com/softservedata/lv257,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
184,https://github.com/aramsoft/aramcomp,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
185,https://github.com/bao17634/Warehouse-system,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
186,https://github.com/shigenwang/membership,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile messaging ms_mention
187,https://github.com/SafeExamBrowser/seb-server,7.0,FALSE,FALSE,MONOLITH,Missing:  log_service ms_mention
188,https://github.com/Seenck/jeecg-bpm-3.8,3.0,FALSE,FALSE,MONOLITH,Missing:  files allContents dockerfile log_service messaging ms_mention not_soap
189,https://github.com/GraffiTab/GraffiTab-Backend,8.0,FALSE,FALSE,MICROSERVICE_SET,Missing:  messaging ms_mention
190,https://github.com/surajcm/Poseidon,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
191,https://github.com/loongw513029/buscloud,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
192,https://github.com/tcrct/duang,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
193,https://github.com/ZFGCCP/ZFGC3,7.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service ms_mention
194,https://github.com/WilsonHu/sinsim,8.0,FALSE,FALSE,MICROSERVICE,Missing:  log_service ms_mention
195,https://github.com/crypto-coder/open-cyclos,4.0,FALSE,FALSE,MONOLITH,Missing:  files allContents dockerfile log_service ms_mention not_soap
196,https://github.com/sfx478076717/goldenarches,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
197,https://github.com/zndo/oss-admin-parent,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
199,https://github.com/cable5881/Fund,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
200,https://github.com/wangwang1230/te-empl,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
201,https://github.com/ElectiveTeam/elective_system,6.0,FALSE,FALSE,MONOLITH,Missing:  dockerfile log_service messaging ms_mention
202,https://github.com/Rocklee830630/WMSystem,5.0,FALSE,FALSE,MONOLITH,Missing:  files allContents log_service messaging ms_mention
